source,target,path_nodes,candidate_rank,avg_node_importance,internal_node_importance,avg_edge_bc,cross_comm_ratio,path_length,path_length_int,shortest_len,same_community,pair_score,stretch_ratio,efficiency_ratio,max_edge_bc,node_importance_entropy,community_diversity,delta_E,delta_LCC,delta_ASP,fragility_score,y_fragility,y_single,y_marginal,y_gain,y,relevance,pred_score,backend
2045,1661,"[2045, 236, 109, 1661]",6,0.8272849082946778,0.817076963186264,0.0016104063357223403,0.3333333333333333,3.0,3,2.0,0.0,1.6749857068061829,1.5,0.6666666666666666,0.003612971611081273,1.0899201510106664,0.5,0.0053058508893068235,0.0011078286558344752,0.2507175077083419,0.11574109645787262,0.11574109645787262,0.11574109645787262,-0.015177287439290458,-0.015177287439290458,-0.015177287439290458,2,-0.11323244869709015,xgboost
2045,1661,"[2045, 1013, 1851, 1661]",4,0.7853917509317399,0.7332906484603882,0.0058234300987986,0.3333333333333333,3.0,3,2.0,0.0,1.6749857068061829,1.5,0.6666666666666666,0.014743607481394935,0.8443140413839698,0.5,0.0034352321289819465,0.0022156573116690614,0.20612551382114308,0.09464585889045446,0.09464585889045446,0.09464585889045446,0.04709263430266761,0.04709263430266761,0.04709263430266761,3,-0.1893172264099121,xgboost
2045,1661,"[2045, 306, 109, 1661]",7,0.8232218623161316,0.8089508712291718,0.004069819673101035,0.3333333333333333,3.0,3,2.0,0.0,1.6749857068061829,1.5,0.6666666666666666,0.00459235931887516,1.0119719193150223,0.5,0.003035717754467593,0.0011078286558344752,0.261039706418539,0.11913751265329973,0.11913751265329973,0.11913751265329973,-0.09041037328899164,-0.09041037328899164,-0.09041037328899164,0,-0.30266591906547546,xgboost
2045,1661,"[2045, 133, 109, 1661]",3,0.8238598227500915,0.8102267920970917,0.0017639126142559294,0.3333333333333333,3.0,3,2.0,0.0,1.6749857068061829,1.5,0.6666666666666666,0.003612971611081273,1.0348564220115963,0.5,0.0023181089743587735,0.0011078286558344752,0.28027968021942584,0.12740081603463896,0.12740081603463896,0.12740081603463896,0.09662515432975487,0.09662515432975487,0.09662515432975487,4,-0.3165875971317291,xgboost
2045,1661,"[2045, 153, 236, 109, 1661]",14,0.8289580726623536,0.823268218835195,0.0011848046916929206,0.25,4.0,4,2.0,0.0,1.6749857068061829,2.0,0.5,0.003612971611081273,1.3797791059276574,0.4,0.0031562361249861948,0.001477104874446078,0.08396697533569686,0.039521068769805996,0.039521068769805996,0.039521068769805996,-0.047283919525692435,-0.047283919525692435,-0.047283919525692435,1,-0.37707704305648804,xgboost
2045,1661,"[2045, 1787, 109, 1661]",13,0.832003077864647,0.8265133023262023,0.00248333984664172,0.3333333333333333,3.0,3,2.0,0.0,1.6749857068061829,1.5,0.6666666666666666,0.003612971611081273,1.0823957632255294,0.5,0.000715181346431254,0.0011078286558344752,0.0,0.0003933497405371897,0.0003933497405371897,0.0003933497405371897,-0.04569077459914543,-0.04569077459914543,-0.04569077459914543,2,-0.531154215335846,xgboost
2045,1661,"[2045, 318, 109, 1661]",8,0.8166040182113647,0.7957151830196381,0.0018961269382686177,0.3333333333333333,3.0,3,2.0,0.0,1.6749857068061829,1.5,0.6666666666666666,0.003612971611081273,0.976289872934728,0.5,0.0019145104895104403,0.0011078286558344752,0.04813412399209849,0.022713336565675063,0.022713336565675063,0.022713336565675063,0.1683776480979122,0.1683776480979122,0.1683776480979122,4,-0.6452385187149048,xgboost
2045,1661,"[2045, 306, 124, 109, 1661]",15,0.8174853658676147,0.8041470408439636,0.002432875243030364,0.25,4.0,4,2.0,0.0,1.6749857068061829,2.0,0.5,0.00400412808934667,1.2268002840363703,0.4,0.0027741876179377123,0.0018463810930575697,0.0,0.0015258031898657419,0.0015258031898657419,0.0015258031898657419,0.0599169858074553,0.0599169858074553,0.0599169858074553,3,-0.7115023136138916,xgboost
2045,1733,"[2045, 306, 1072, 1358, 1733]",7,0.822519223690033,0.8121750235557555,0.011520730508765615,0.25,4.0,4,3.0,0.0,1.676071047782898,1.3333333333333333,0.75,0.028758591332667796,1.3159852816696804,0.4,0.01728816302161923,0.005169867060561217,0.3746288849853636,0.1780914879053042,0.1780914879053042,0.1780914879053042,0.28588013679771485,0.28588013679771485,0.28588013679771485,4,0.9732693433761597,xgboost
2045,1733,"[2045, 341, 1358, 1733]",4,0.8326483160257339,0.827261108160019,0.0021421433832297635,0.3333333333333333,3.0,3,3.0,0.0,1.676071047782898,1.0,1.0,0.0032895387317372813,1.0708538266368015,0.5,0.008041172022422022,0.005169867060561217,0.5646212938922464,0.258502226863843,0.258502226863843,0.258502226863843,0.041599260885321794,0.041599260885321794,0.041599260885321794,4,0.039006270468235016,xgboost
2045,1733,"[2045, 1784, 1072, 1358, 1733]",8,0.8210706090927123,0.8097606658935547,0.00795073870999476,0.25,4.0,4,3.0,0.0,1.676071047782898,1.3333333333333333,0.75,0.028758591332667796,1.2524759216673742,0.4,0.013500313371269362,0.005169867060561217,0.22545757931734745,0.1088810830470045,0.1088810830470045,0.1088810830470045,0.015784014312018722,0.015784014312018722,0.015784014312018722,2,0.027796195819973946,xgboost
2045,1733,"[2045, 341, 1358, 831, 1733]",11,0.8154474830627441,0.8003887891769409,0.002262675023775117,0.75,4.0,4,3.0,0.0,1.676071047782898,1.3333333333333333,0.75,0.0032895387317372813,1.3825111924818645,0.4,0.012846294677544667,0.006277695716395804,0.37358293779418084,0.17517778408003096,0.17517778408003096,0.17517778408003096,-0.07163224153540157,-0.07163224153540157,-0.07163224153540157,0,-0.04498114809393883,xgboost
2045,1733,"[2045, 236, 1072, 1358, 1733]",6,0.8257696604728698,0.8175924181938171,0.00771647938748964,0.25,4.0,4,3.0,0.0,1.676071047782898,1.3333333333333333,0.75,0.028758591332667796,1.3586321266167773,0.4,0.011001420597376549,0.005169867060561217,0.3022541380218007,0.1420651434383674,0.1420651434383674,0.1420651434383674,-0.02039016021238959,-0.02039016021238959,-0.02039016021238959,1,-0.06665994971990585,xgboost
2045,1733,"[2045, 306, 417, 1072, 1733]",12,0.8100127840042115,0.7913309574127197,0.0067352148647985815,0.25,4.0,4,3.0,0.0,1.676071047782898,1.3333333333333333,0.75,0.014361534290340977,1.3529210118831392,0.4,0.0022129252691752144,0.0011078286558344752,0.26900020621700804,0.12226720169569999,0.12226720169569999,0.12226720169569999,0.012984474862751545,0.012984474862751545,0.012984474862751545,2,-0.20965419709682465,xgboost
2045,1733,"[2045, 109, 236, 1072, 1733]",9,0.822049400806427,0.8113919854164123,0.001443252648521915,0.25,4.0,4,3.0,0.0,1.676071047782898,1.3333333333333333,0.75,0.003327678679721762,1.173959454664128,0.4,0.0003570360195357669,0.001477104874446078,0.10134978783569704,0.045803774336808344,0.045803774336808344,0.045803774336808344,0.06639289384453728,0.06639289384453728,0.06639289384453728,4,-0.23397459089756012,xgboost
2045,1733,"[2045, 236, 1072, 1733]",1,0.8269449144601821,0.8158543050289154,0.000724348216966568,0.3333333333333333,3.0,3,3.0,0.0,1.676071047782898,1.0,1.0,0.0012481776077973906,1.091706464333276,0.5,0.0011699737762235762,0.0007385524372229835,0.13733644214998542,0.06244488454441641,0.06244488454441641,0.06244488454441641,-0.07613911846255612,-0.07613911846255612,-0.07613911846255612,0,-0.23836563527584076,xgboost
2045,1733,"[2045, 306, 1072, 1733]",2,0.8228818684816361,0.8077282130718231,0.005796683045334535,0.3333333333333333,3.0,3,3.0,0.0,1.676071047782898,1.0,1.0,0.012934034069864401,1.0259476504906924,0.5,0.004747419941169895,0.0007385524372229835,0.5101267826012341,0.2321681331381988,0.2321681331381988,0.2321681331381988,-0.02289830669445997,-0.02289830669445997,-0.02289830669445997,1,-0.2590014338493347,xgboost
2045,1733,"[2045, 126, 236, 1072, 1733]",13,0.8265208220481872,0.8188443541526794,0.0005491154226652885,0.25,4.0,4,3.0,0.0,1.676071047782898,1.3333333333333333,0.75,0.0012481776077973906,1.3694751141343118,0.4,0.0014184891497388552,0.0011078286558344752,0.0,0.0007801690323563704,0.0007801690323563704,0.0007801690323563704,0.02011342099106659,0.02011342099106659,0.02011342099106659,3,-0.41218259930610657,xgboost
2045,1733,"[2045, 109, 2093, 831, 1733]",14,0.7907667422294617,0.7592542211214702,0.0013469273174013029,0.25,4.0,4,3.0,0.0,1.676071047782898,1.3333333333333333,0.75,0.003327678679721762,1.241202164281331,0.4,0.002342465173714947,0.0022156573116690614,0.07769532818756719,0.036251253529948464,0.036251253529948464,0.036251253529948464,-0.045257461858814886,-0.045257461858814886,-0.045257461858814886,0,-0.43034258484840393,xgboost
2045,1733,"[2045, 236, 306, 1072, 1733]",5,0.8246428108215331,0.8157143354415893,0.0035180130659242135,0.25,4.0,4,3.0,0.0,1.676071047782898,1.3333333333333333,0.75,0.012934034069864401,1.3321823224410312,0.4,0.002151957070706617,0.0011078286558344752,0.15902061129560519,0.07274285147191097,0.07274285147191097,0.07274285147191097,0.033501718531863754,0.033501718531863754,0.033501718531863754,3,-0.5941811203956604,xgboost
2045,1733,"[2045, 341, 1389, 1358, 1733]",15,0.8280597162246703,0.8214091777801514,0.0010899841635522002,0.25,4.0,4,3.0,0.0,1.676071047782898,1.3333333333333333,0.75,0.0032895387317372813,1.3288561967751598,0.4,0.01203220182595191,0.00553914327917282,0.30505546096475555,0.14389266843841356,0.14389266843841356,0.14389266843841356,0.014301584552169818,0.014301584552169818,0.014301584552169818,2,-0.5947098135948181,xgboost
2045,1733,"[2045, 341, 613, 1358, 1733]",10,0.8252862167358398,0.8167866786321004,0.0010883546220237207,0.25,4.0,4,3.0,0.0,1.676071047782898,1.3333333333333333,0.75,0.0032895387317372813,1.3649943032376635,0.4,0.011462255106005237,0.005169867060561217,0.5236926501675496,0.24196593288370022,0.24196593288370022,0.24196593288370022,-0.03003523822966976,-0.03003523822966976,-0.03003523822966976,1,-0.6829091310501099,xgboost
2045,1733,"[2045, 1784, 1072, 1733]",3,0.8210711002349853,0.8041066765785218,0.001036693980306728,0.3333333333333333,3.0,3,3.0,0.0,1.676071047782898,1.0,1.0,0.0020015685203784795,0.9401022853518134,0.5,0.0,0.0007385524372229835,0.21804252595337026,0.09811913667901662,0.09811913667901662,0.09811913667901662,0.037743728250915876,0.037743728250915876,0.037743728250915876,3,-0.9921292066574097,xgboost
2045,1762,"[2045, 306, 1072, 1358, 1762]",8,0.8224348688125611,0.8121750235557555,0.011592812300384928,0.25,4.0,4,3.0,0.0,1.6756492733955384,1.3333333333333333,0.75,0.028758591332667796,1.316453033954808,0.4,0.014770628676878644,0.005169867060561217,0.5434737736493318,0.2526870439144826,0.2526870439144826,0.2526870439144826,-0.04100943135119073,-0.04100943135119073,-0.04100943135119073,1,0.8568071722984314,xgboost
2045,1762,"[2045, 1013, 1729, 1358, 1762]",11,0.8049244928359987,0.7829910635948182,0.010234834768975227,0.5,4.0,4,3.0,0.0,1.6756492733955384,1.3333333333333333,0.75,0.014743607481394935,1.372077181088374,0.6,0.0130544004606504,0.006646971935007295,0.6962665530196173,0.32049986911218553,0.32049986911218553,0.32049986911218553,-0.11170919036428215,-0.11170919036428215,-0.11170919036428215,0,0.2741669714450836,xgboost
2045,1762,"[2045, 341, 1358, 1762]",1,0.832542872428894,0.827261108160019,0.00223825243872218,0.3333333333333333,3.0,3,3.0,0.0,1.6756492733955384,1.0,1.0,0.0032895387317372813,1.0690964386001425,0.5,0.011784198440448562,0.005169867060561217,0.031587387009655465,0.02069563329659167,0.02069563329659167,0.02069563329659167,0.006897785278311922,0.006897785278311922,0.006897785278311922,2,0.10539590567350388,xgboost
2045,1762,"[2045, 1784, 1072, 1358, 1762]",14,0.8209862542152404,0.8097606658935547,0.008022820501614073,0.25,4.0,4,3.0,0.0,1.6756492733955384,1.3333333333333333,0.75,0.028758591332667796,1.252988780759091,0.4,0.012166076080781907,0.005169867060561217,0.5525894113011534,0.25535657692994906,0.25535657692994906,0.25535657692994906,0.31604172988823065,0.31604172988823065,0.31604172988823065,4,0.01007175538688898,xgboost
2045,1762,"[2045, 236, 1072, 1358, 1762]",5,0.8256853055953979,0.8175924181938171,0.007788561179108952,0.25,4.0,4,3.0,0.0,1.6756492733955384,1.3333333333333333,0.75,0.028758591332667796,1.358736449273157,0.4,0.011388027944277873,0.005169867060561217,0.6327260509772668,0.29099013830912285,0.29099013830912285,0.29099013830912285,-0.08707538316290475,-0.08707538316290475,-0.08707538316290475,0,-0.12930110096931458,xgboost
2045,1762,"[2045, 109, 289, 1358, 1762]",2,0.826536819934845,0.8190116087595621,0.005609174042719769,0.25,4.0,4,3.0,0.0,1.6756492733955384,1.3333333333333333,0.75,0.00928626147386017,1.354191417897717,0.4,0.014282606976357082,0.00553914327917282,0.48842929652571065,0.2276486172735662,0.2276486172735662,0.2276486172735662,0.03910890091734285,0.03910890091734285,0.03910890091734285,3,-0.13149699568748474,xgboost
2045,1762,"[2045, 341, 1358, 111, 1762]",4,0.8253904986381532,0.8171010732650758,0.001868520551776714,0.25,4.0,4,3.0,0.0,1.6756492733955384,1.3333333333333333,0.75,0.0032895387317372813,1.3638779681099733,0.4,0.009354786675742244,0.005908419497784312,0.4625326257415363,0.21328481425534956,0.21328481425534956,0.21328481425534956,-0.06511589913911846,-0.06511589913911846,-0.06511589913911846,0,-0.14822985231876373,xgboost
2045,1762,"[2045, 341, 1358, 853, 1762]",10,0.8274521255493165,0.8205371181170147,0.0016726422019357698,0.25,4.0,4,3.0,0.0,1.6756492733955384,1.3333333333333333,0.75,0.0032895387317372813,1.3407225184523552,0.4,0.010730989843489747,0.00553914327917282,0.5357156472750022,0.24697408568767037,0.24697408568767037,0.24697408568767037,0.024262950340582554,0.024262950340582554,0.024262950340582554,3,-0.15144887566566467,xgboost
2045,1762,"[2045, 341, 1546, 1358, 1762]",9,0.8317638659477234,0.8277233521143595,0.0015157717610200722,0.25,4.0,4,3.0,0.0,1.6756492733955384,1.3333333333333333,0.75,0.0032895387317372813,1.3256653578475128,0.4,0.009673699217448872,0.00553914327917282,0.3224524334232406,0.15042412961005516,0.15042412961005516,0.15042412961005516,-0.04559408925089138,-0.04559408925089138,-0.04559408925089138,1,-0.18645580112934113,xgboost
2045,1762,"[2045, 341, 1358, 758, 1762]",7,0.8321137714385987,0.8283065279324849,0.0017127155908844087,0.25,4.0,4,3.0,0.0,1.6756492733955384,1.3333333333333333,0.75,0.0032895387317372813,1.3426743614662322,0.4,0.010646950271950145,0.00553914327917282,0.32345866064073725,0.15141221993790435,0.15141221993790435,0.15141221993790435,-0.011916788676470237,-0.011916788676470237,-0.011916788676470237,1,-0.3499179482460022,xgboost
2045,1762,"[2045, 341, 1389, 1358, 1762]",6,0.8279753613471985,0.8214091777801514,0.0011620659551715125,0.25,4.0,4,3.0,0.0,1.6756492733955384,1.3333333333333333,0.75,0.0032895387317372813,1.3288887189339564,0.4,0.010490991647241266,0.00553914327917282,0.15928541236208194,0.07744848096891957,0.07744848096891957,0.07744848096891957,0.0011621319922651488,0.0011621319922651488,0.0011621319922651488,2,-0.38279077410697937,xgboost
2045,1762,"[2045, 341, 613, 1358, 1762]",3,0.825201861858368,0.8167866786321004,0.001160436413643033,0.25,4.0,4,3.0,0.0,1.6756492733955384,1.3333333333333333,0.75,0.0032895387317372813,1.3650498716560522,0.4,0.012320448301698178,0.005169867060561217,0.537021344499534,0.24843585159072432,0.24843585159072432,0.24843585159072432,-0.008898128196945354,-0.008898128196945354,-0.008898128196945354,2,-0.4583803713321686,xgboost
2045,1762,"[2045, 306, 1483, 1358, 1762]",12,0.8241232848167419,0.8149890502293905,0.005676807552961439,0.25,4.0,4,3.0,0.0,1.6756492733955384,1.3333333333333333,0.75,0.009873617473758997,1.2383047831844176,0.4,0.014594459706959523,0.00553914327917282,0.8086880045046501,0.3719365548659203,0.3719365548659203,0.3719365548659203,0.05950765911865994,0.05950765911865994,0.05950765911865994,4,-0.5437021255493164,xgboost
2045,1762,"[2045, 1776, 1499, 1358, 1762]",15,0.8153153777122497,0.8003092050552368,0.0011102951602219384,0.25,4.0,4,3.0,0.0,1.6756492733955384,1.3333333333333333,0.75,0.0017366098726092018,1.1841976613907463,0.4,0.007397832722832592,0.005169867060561217,0.3228829335683594,0.14936612810331967,0.14936612810331967,0.14936612810331967,0.07083469773851182,0.07083469773851182,0.07083469773851182,4,-0.5895990133285522,xgboost
2045,1762,"[2045, 1776, 337, 1358, 1762]",13,0.812881510257721,0.7962527592976888,0.001110295160221938,0.25,4.0,4,3.0,0.0,1.6756492733955384,1.3333333333333333,0.75,0.0017366098726092018,1.2255688763332402,0.4,0.007489167776667749,0.005169867060561217,0.28394062587605173,0.13189232392139053,0.13189232392139053,0.13189232392139053,0.007382711069663074,0.007382711069663074,0.007382711069663074,3,-0.8198792934417725,xgboost
2045,1805,"[2045, 563, 109, 1805]",15,0.8229576230049133,0.8069319725036621,0.0009326792536716704,0.0,3.0,3,2.0,1.0,1.6779665470123293,1.5,0.6666666666666666,0.0015878024073855293,0.9593972668944263,0.25,0.0015986395548892585,0.0011078286558344752,0.023194583484238862,0.01131681432309658,0.01131681432309658,0.01131681432309658,-0.018189416273214624,-0.018189416273214624,-0.018189416273214624,2,0.31356745958328247,xgboost
2045,1805,"[2045, 306, 1072, 1805]",10,0.8233557432889939,0.8077282130718231,0.005963004223868634,0.6666666666666666,3.0,3,2.0,1.0,1.6779665470123293,1.5,0.6666666666666666,0.012934034069864401,1.0246778602450424,0.5,0.002716514735264436,0.0007385524372229835,0.16704408719430486,0.07666392234183263,0.07666392234183263,0.07666392234183263,-0.00409034398465204,-0.00409034398465204,-0.00409034398465204,2,0.29880258440971375,xgboost
2045,1805,"[2045, 109, 1805]",1,0.8268112977345785,0.8024673461914062,0.0020252218261563757,0.0,2.0,2,2.0,1.0,1.6779665470123293,1.0,1.0,0.003327678679721762,0.690297757962156,0.3333333333333333,0.004112833694083301,0.0007385524372229835,0.0,0.0022620585317458157,0.0022620585317458157,0.0022620585317458157,-0.17636313489409067,-0.17636313489409067,-0.17636313489409067,0,0.28700241446495056,xgboost
2045,1805,"[2045, 153, 306, 1805]",9,0.8322629183530807,0.825542563199997,0.0003126930582872249,0.0,3.0,3,2.0,1.0,1.6779665470123293,1.5,0.6666666666666666,0.00033276932528291476,1.0913161196934686,0.25,0.00275668983793953,0.0007385524372229835,0.1895184022627978,0.08679946042912576,0.08679946042912576,0.08679946042912576,-0.051148968760439596,-0.051148968760439596,-0.051148968760439596,1,0.25248995423316956,xgboost
2045,1805,"[2045, 109, 426, 1805]",5,0.8278779298067093,0.816772586107254,0.0012321794105250355,0.0,3.0,3,2.0,1.0,1.6779665470123293,1.5,0.6666666666666666,0.003327678679721762,1.090338910733728,0.25,0.0014966013153512314,0.0011078286558344752,0.0,0.0008231307234431774,0.0008231307234431774,0.0008231307234431774,0.09328288483587666,0.09328288483587666,0.09328288483587666,4,0.07442687451839447,xgboost
2045,1805,"[2045, 109, 306, 1805]",3,0.8239670723676681,0.8089508712291718,0.0027443283444986686,0.0,3.0,3,2.0,1.0,1.6779665470123293,1.5,0.6666666666666666,0.00459235931887516,1.0102760365180055,0.25,0.002707615301365318,0.0011078286558344752,0.4044042771561447,0.18347111313601605,0.18347111313601605,0.18347111313601605,-0.025972419231463564,-0.025972419231463564,-0.025972419231463564,1,-0.061599526554346085,xgboost
